subCountyCode,subCountyName,countyCode
025-124-07,KIJUNJUBWA,025-124
025-124-08,KIJUNJUBWA TOWN COUNCIL,025-124
025-230-01,KARUJUBU DIVISION,025-230
025-230-02,NYANGAHYA DIVISION,025-230
025-230-03,CENTRAL DIVISION,025-230
025-230-04,KIGULYA DIVISION,025-230
073-123-01,BIISO,073-123
073-123-02,BULIISA,073-123
073-123-03,BULIISA TOWN COUNCIL,073-123
073-123-04,BUTIABA,073-123
073-123-05,KIGWERA,073-123
073-123-06,KIHUNGYA,073-123
073-123-07,NGWEDO,073-123
073-123-08,BIISO TOWN COUNCIL,073-123
073-123-09,BUTIABA TOWN COUNCIL,073-123
073-123-10,WANSEKO TOWN COUNCIL,073-123
092-125-01,KIGUMBA,092-125
092-125-02,MBOIRA,092-125
092-125-03,MASINDI PORT,092-125
092-125-05,KIGUMBA TOWN COUNCIL,092-125
092-263-01,KARUMA TOWN COUNCIL,092-263
092-263-02,KIRYANDONGO,092-263
092-263-03,DIIMA,092-263
092-263-04,MUTUNDA,092-263
092-263-05,KICHWABUGINGO,092-263
092-263-06,BWEYALE TOWN COUNCIL,092-263
092-263-07,KIRYANDONGO TOWN,092-263
092-263-08,KYANKENDE,092-263
092-263-09,NYAMAHASA,092-263
017-084-01,BUKOMERO,017-084
017-084-02,DDWANIRO,017-084
017-084-06,LWAMATA,017-084
017-084-07,MUWANGA,017-084
017-084-08,BUKOMERO TOWN COUNCIL,017-084
017-084-09,LWAMATA TOWN COUNCIL,017-084
017-084-12,KYOMYA,017-084
017-084-13,NAKASOZI,017-084
017-309-03,KAPEKE,017-309
017-309-04,KIBIGA,017-309
017-309-05,KIBOGA TOWN COUNCIL,017-309
017-309-10,KAYERA,017-309
017-309-11,KYEKUMBYA,017-309
017-309-14,NKANDWA,017-309
023-107-01,BUTUNTUMULA,023-107
023-107-02,KATIKAMU,023-107
023-107-03,LUWERO,023-107
023-107-04,LUWEERO TOWN COUNCIL,023-107
023-108-01,BOMBO TOWN COUNCIL,023-108
023-108-02,KATIKAMU,023-108
023-108-03,MAKULUBITA,023-108
023-108-04,NYIMBWA,023-108
023-108-05,WOBULENZI TOWN COUNCIL,023-108
023-108-06,NDEJJE TOWN COUNCIL,023-108
023-110-01,BAMUNANIKA,023-110
023-110-02,KALAGALA,023-110
023-110-03,KAMIRA,023-110
023-110-04,KIKYUSA,023-110
023-110-05,ZIROBWE,023-110
023-110-06,BUSIIKA TOWN COUNCIL,023-110
023-110-07,KAMIRA TOWN COUNCIL,023-110
023-110-08,KIKYUSA TOWN COUNCIL,023-110
023-110-09,ZIROBWE TOWN COUNCIL,023-110
044-106-01,KAKOOGE,044-106
044-106-02,KALUNGI,044-106
044-106-03,KAKOOGE TOWN COUNCIL,044-106
044-106-04,MAYIRIKITI TOWN COUNCIL,044-106
044-106-05,WABINYONYI,044-106
044-106-06,NAKASONGOLA TOWN,044-106
044-106-07,KALONGO,044-106
044-106-08,KATUUGO TOWN COUNCIL,044-106
044-106-09,KAZWAMA TOWN COUNCIL,044-106
044-218-01,MIGEERA TOWN COUNCIL,044-218
044-218-03,LWAMPANGA,044-218
044-218-04,NABISWERA,044-218
044-218-05,LWAMPANGA TOWN COUNCIL,044-218
044-218-08,LWABIYATA,044-218
044-218-09,NAKITOMA,044-218
047-171-01,BBAALE,047-171
047-171-02,GALIRAYA,047-171
047-171-03,KAYONZA,047-171
047-171-04,KITIMBWA,047-171
047-171-05,KITIMBWA TOWN COUNCIL,047-171
047-179-01,BUSAANA,047-179
047-179-02,KAYUNGA,047-179
047-179-03,KAYUNGA TOWN COUNCIL,047-179
047-179-04,BUSAANA TOWN COUNCIL,047-179
047-180-01,KANGULUMIRA,047-180
047-180-02,NAZIGO,047-180
047-180-03,KANGULUMIRA TOWN,047-180
047-180-04,NAZIGO TOWN COUNCIL,047-180
069-109-01,KASANGOMBE,069-109
069-109-02,KAPEEKA,069-109
069-109-04,NAKASEKE,069-109
069-109-06,SEMUTO,069-109
069-109-10,NAKASEKE TOWN COUNCIL,069-109
069-109-11,SEMUTO TOWN COUNCIL,069-109
069-223-05,NGOMA,069-223
069-223-08,KINYOGOGA,069-223
069-223-13,NGOMA TOWN COUNCIL,069-223
069-223-14,KINONI,069-223
069-315-03,KIKAMULO,069-315
069-315-07,WAKYATO,069-315
069-315-09,NAKASEKE BUTALANGU,069-315
069-315-12,KIWOKO TOWN COUNCIL,069-315
069-315-15,KITO,069-315
093-085-01,MASODDE-KALAGI TOWN,093-085
093-085-02,GAYAZA,093-085
093-085-03,WATTUBA TOWN COUNCIL,093-085
093-085-04,MULAGI,093-085
093-085-05,KIRYANNONGO,093-085
093-085-06,NTWETWE,093-085
093-085-07,WATTUBA,093-085
093-085-08,NTWETWE TOWN COUNCIL,093-085
093-085-09,KISALA,093-085
093-085-10,MUWANGI,093-085
093-085-11,NKANDWA,093-085
093-248-01,BUTEMBA,093-248
093-248-02,BYERIMA,093-248
093-248-03,KYANKWANZI,093-248
093-248-04,KYANKWANZI TOWN COUNCIL,093-248
093-248-05,NSAMBYA,093-248
093-248-06,BANDA,093-248
093-248-07,KIGANDO,093-248
093-248-09,BUTEMBA TOWN COUNCIL,093-248
093-248-10,BANANYWA,093-248
093-248-11,NTUNDA TOWN COUNCIL,093-248
100-117-01,BUKULULA,100-117
100-117-02,LWABENGE,100-117
100-117-03,LUKAYA TOWN COUNCIL,100-117
100-118-01,KALUNGU,100-118
100-118-02,KYAMULIBWA,100-118
100-118-03,KALUNGU TOWN COUNCIL,100-118
100-118-04,KYAMULIBWA TOWN COUNCIL,100-118
105-112-01,LWENGO,105-112
105-112-02,NDAGWE,105-112
105-112-03,LWENGO TOWN COUNCIL,105-112
105-113-01,KYAZANGA,105-113
105-113-02,MALONGO,105-113
105-113-03,KYAZANGA TOWN COUNCIL,105-113
105-113-04,KATOVU TOWN COUNCIL,105-113
105-115-01,KINGO,105-115
105-115-02,KISEKKA,105-115
105-115-03,KINONI TOWN COUNCIL,105-115
011-059-01,BUJUMBA,011-059
011-059-02,KALANGALA TOWN COUNCIL,011-059
011-059-03,MUGOYE,011-059
011-060-01,BUFUMIRA,011-060
011-060-02,BUBEKE,011-060
011-060-03,KYAMUSWA,011-060
011-060-04,MAZINGA,011-060
119-192-01,KAKUUTO,119-192
119-192-02,KASASA,119-192
119-192-03,KASENSERO TOWN COUNCIL,119-192
119-192-04,MUTUKULA TOWN COUNCIL,119-192
119-192-05,KYEBE,119-192
119-192-06,NANGOMA,119-192
119-194-01,KABIRA,119-194
119-194-02,KALISIZO,119-194
119-194-03,KASAALI TOWN COUNCIL,119-194
119-194-04,KIRUMBA,119-194
119-194-05,KYOTERA TOWN COUNCIL,119-194
119-194-06,LWANKONI,119-194
119-194-07,NABIGASA,119-194
119-194-08,KALISIZO TOWN COUNCIL,119-194
125-167-01,KAMULI,125-167
125-167-02,KASSANDA,125-167
125-167-03,KALWANA,125-167
125-167-04,KASSANDA TOWN COUNCIL,125-167
125-168-01,KIGANDA,125-168
125-168-02,MYANZI,125-168
125-168-03,MANYOGASEKA,125-168
125-168-04,NALUTUNTU,125-168
125-168-05,KIGANDA TOWN COUNCIL,125-168
125-246-01,BUKUYA,125-246
125-246-02,BUKUYA TOWN COUNCIL,125-246
125-246-03,KIJJUNA,125-246
125-246-04,KITUMBI,125-246
125-246-05,MAKOKOTO,125-246
125-246-06,MBIRIZI,125-246
141-121-01,KIMAANYA-KABONERA,141-121
141-301-01,NYENDO-MUKUNGWE,141-301
024-114-01,BUKAKATA,024-114
024-114-02,BUWUNGA,024-114
024-116-02,KYANAMUKAKA,024-116
024-116-03,KYESIIGA,024-116
030-162-01,KAMMENGO,030-162
030-162-02,KIRINGENTE,030-162
030-162-04,MPIGI TOWN COUNCIL,030-162
030-162-05,MUDUMA,030-162
030-163-01,BUWAMA,030-163
030-163-02,KITUNTU,030-163
030-163-03,NKOZI,030-163
030-163-04,BUWAMA TOWN COUNCIL,030-163
030-163-05,KAYABWE TOWN COUNCIL,030-163
031-166-01,KIRUUMA,031-166
031-166-02,BUTOLOOGO,031-166
031-166-05,KIYUUNI,031-166
031-166-06,MADUDU,031-166
031-221-01,BAGEZZA,031-221
031-221-02,KIBALINGA,031-221
031-221-03,KASAMBYA,031-221
031-221-04,LUBIMBIRI,031-221
031-221-08,KIGANDO,031-221
031-221-09,NABINGOOLA,031-221
031-221-10,KASAMBYA TOWN COUNCIL,031-221
031-221-11,NABINGOOLA TOWN COUNCIL,031-221
031-290-01,EAST DIVISION,031-290
031-290-02,SOUTH DIVISION,031-290
031-290-03,WEST DIVISION,031-290
031-313-03,KALONGA,031-313
031-313-04,KITENGA,031-313
031-313-05,KYENDA TOWN COUNCIL,031-313
031-313-07,KAYEBE,031-313
036-193-01,BYAKABANDA,036-193
036-193-02,DYANGO TOWN COUNCIL,036-193
036-193-03,KIBAALE TOWN COUNCIL,036-193
036-193-04,MWERUKA TOWN COUNCIL,036-193
036-193-05,KYALULANGIRA,036-193
036-193-06,NTANTAMUKI TOWN COUNCIL,036-193
036-193-07,LWANDA,036-193
036-193-08,RAKAI TOWN COUNCIL,036-193
036-193-09,KIZIBA,036-193
036-193-10,KIBANDA,036-193
036-193-11,KIFAMBA,036-193
036-193-12,KIZIBA TOWN COUNCIL,036-193
036-249-01,KASANKALA,036-249
036-249-02,DDWANIRO,036-249
036-249-03,KACHEERA,036-249
036-249-04,KAGAMBA,036-249
036-249-05,LWAMAGGWA TOWN,036-249
036-249-06,LWAMAGGWA,036-249
036-249-07,LWENTULEGE TOWN,036-249
045-119-01,LWEMIYAGA,045-119
045-119-02,BULONGO,045-119
045-119-03,KYEERA,045-119
045-119-04,NABITANGA,045-119
045-119-05,NTUUSI TOWN COUNCIL,045-119
045-120-03,MATEETE,045-120
045-120-06,MATEETE TOWN COUNCIL,045-120
045-120-09,MITETE,045-120
045-273-01,LUGUSULU,045-273
045-273-02,KAWANDA,045-273
045-273-03,MABINDO,045-273
045-273-04,MIJWALA,045-273
045-273-05,SSEMBABULE TOWN COUNCIL,045-273
045-273-06,MITIMA,045-273
045-322-02,LWEBITAKULI,045-322
045-322-08,KATWE,045-322
045-322-10,NAKASENYI,045-322
068-165-01,BUTAYUNJA,068-165
068-165-02,KAKINDU,068-165
068-165-03,MAANYI,068-165
068-165-04,MALANGALA,068-165
068-165-05,BBANDA,068-165
068-165-06,BBANDA TOWN COUNCIL,068-165
068-165-07,ZIGOTI TOWN COUNCIL,068-165
068-169-01,BULERA,068-169
068-169-02,KIKANDWA,068-169
068-169-03,KALANGAALO,068-169
068-170-03,SSEKANYONYI,068-170
068-170-04,NAMUNGO,068-170
068-170-05,SSEKANYONYI TOWN,068-170
068-170-10,BUSUNJU TOWN COUNCIL,068-170
068-289-01,BUSIMBI DIVISION,068-289
068-289-02,CENTRAL DIVISION,068-289
068-289-03,TTAMU DIVISION,068-289
080-191-01,KALIIRO,080-191
080-191-02,KASAGAMA,080-191
080-191-03,KINUUKA,080-191
080-191-04,LYANTONDE,080-191
080-191-05,LYANTONDE TOWN COUNCIL,080-191
080-191-06,MPUMUDDE,080-191
080-191-07,LYAKAJURA,080-191
080-191-08,KALIIRO TOWN COUNCIL,080-191
091-158-01,TTABA-BBINZI,091-158
091-158-02,KYEGONZA,091-158
091-158-04,MPENJA,091-158
091-158-05,KANONI TOWN COUNCIL,091-158
091-254-01,KABULASOKE,091-254
091-254-02,KIFAMPA,091-254
091-254-03,MADDU,091-254
091-254-04,KYAYI,091-254
091-254-05,MADDU TOWN COUNCIL,091-254
098-111-01,BIGASA,098-111
098-111-02,BUKANGO,098-111
098-111-03,KIGANGAZZI TOWN COUNCIL,098-111
098-111-04,KITANDA,098-111
098-111-05,BUKOMANSIMBI TOWN,098-111
098-111-06,KAGOLOGOLO TOWN,098-111
098-244-01,BUTENGA TOWN COUNCIL,098-244
098-244-02,BUTENGA,098-244
098-244-03,KIBINGE,098-244
099-157-01,BUDDE,099-157
099-157-02,BULO,099-157
099-157-03,KALAMBA,099-157
099-157-04,KIBIBI TOWN COUNCIL,099-157
099-157-05,NGANDO,099-157
099-157-06,GOMBE TOWN COUNCIL,099-157
099-157-07,KALAMBA TOWN COUNCIL,099-157
108-098-02,KOBWIN,108-098
108-098-04,NGORA,108-098
108-098-05,NGORA TOWN COUNCIL,108-098
108-098-07,OPOT TOWN COUNCIL,108-098
108-098-09,ATOOT,108-098
108-098-11,ODWARAT,108-098
108-318-01,KAPIR,108-318
108-318-03,MUKURA,108-318
108-318-06,MUKURA TOWN COUNCIL,108-318
108-318-08,AGIRIGIROI,108-318
108-318-10,MORUKAKISE,108-318
124-202-01,ACOWA,124-202
124-202-02,KAPELEBYONG,124-202
124-202-03,OBALANGA,124-202
124-202-04,AKOROMIT,124-202
124-202-05,OKUNGUR,124-202
124-202-06,ACINGA,124-202
124-202-07,ALITO,124-202
124-202-08,ACOWA TOWN COUNCIL,124-202
124-202-09,AKORE TOWN COUNCIL,124-202
124-202-10,OBALANGA TOWN COUNCIL,124-202
124-202-11,KAPELEBYOUNG TOWN,124-202
129-201-01,ANYARA,129-201
129-201-02,BULULU,129-201
129-201-03,KALAKI,129-201
129-201-04,OTUBOI,129-201
129-201-05,APAPAI,129-201
129-201-06,KAKURE,129-201
129-201-07,OTUBOI TOWN COUNCIL,129-201
129-201-08,OCELAKUR,129-201
129-201-09,OGWOLO,129-201
129-201-10,KALAKI TOWN COUNCIL,129-201
146-207-01,SOROTI EAST DIVISION,146-207
146-351-01,SOROTI WEST DIVISION,146-351
021-097-01,ATUTUR,021-097
021-097-02,KANAPA,021-097
021-097-03,KUMI,021-097
021-097-04,OGOOMA,021-097
021-097-05,TISAI,021-097
021-097-06,NYERO,021-097
021-097-07,ONGINO,021-097
021-097-08,ONGINO TOWN COUNCIL,021-097
021-097-09,NYERO TOWN COUNCIL,021-097
021-258-01,KADAMI,021-258
021-258-02,KANYUM,021-258
021-258-03,KAKURES,021-258
021-258-04,KAMACA,021-258
021-258-05,MUKONGORO,021-258
021-258-06,MUKONGORO TOWN COUNCIL,021-258
021-258-07,KANYUM TOWN COUNCIL,021-258
021-288-01,NORTH DIVISION,021-288
021-288-02,SOUTH DIVISION,021-288
038-205-02,ASURET,038-205
038-205-04,KAMUDA,038-205
038-205-07,LALLE,038-205
038-205-08,OCOKICAN,038-205
038-251-01,ARAPAI,038-251
038-251-02,OCULOI,038-251
038-251-04,TUBUR TOWN COUNCIL,038-251
038-251-05,KATINE,038-251
038-251-07,TUBUR,038-251
038-330-01,AUKOT,038-330
038-330-03,GWERI,038-330
038-330-05,AWALIWAL,038-330
043-206-06,GUYAGUYA,043-206
043-206-07,USUK,043-206
043-206-09,ONGONGOJA,043-206
043-206-11,OKULONYO,043-206
043-206-12,USUK TOWN COUNCIL,043-206
043-224-01,KAPUJAN,043-224
043-224-02,AMUSIA,043-224
043-224-03,ANGODINGOD,043-224
043-224-04,MAGORO,043-224
043-224-05,MAGORO TOWN COUNCIL,043-224
043-224-06,TOROMA,043-224
043-224-07,TOROMA TOWN COUNCIL,043-224
043-224-08,OMODOI,043-224
043-317-01,AKOBOI,043-317
043-317-02,KATAKWI,043-317
043-317-03,KATAKWI TOWN COUNCIL,043-317
043-317-04,GETOM,043-317
043-317-05,NGARIAM,043-317
043-317-08,OKORE,043-317
043-317-10,PALAM,043-317
054-200-01,ALWA,054-200
054-200-02,KABERAMAIDO,054-200
054-200-05,KABERAMAIDO TOWN,054-200
054-200-06,APERIKIRA,054-200
054-200-09,ORIAMO,054-200
054-327-03,KOBULUBULU,054-327
054-327-04,OCHERO,054-327
054-327-07,OCHERO TOWN COUNCIL,054-327
054-327-08,OKILE,054-327
058-199-01,ABARILELA,058-199
058-199-02,ASAMUK,058-199
058-199-03,KUJU,058-199
058-199-04,ABIA,058-199
058-199-05,WERA,058-199
058-199-06,AMOLO,058-199
058-199-07,AMURIA TOWN COUNCIL,058-199
058-199-08,ASAMUK TOWN COUNCIL,058-199
058-199-09,APEDURU,058-199
058-199-10,WERA TOWN COUNCIL,058-199
058-199-11,WILLA,058-199
058-276-01,OGONGORA,058-276
058-276-02,OLWA,058-276
058-276-03,ORUNGO TOWN COUNCIL,058-276
058-276-04,ORUNGO,058-276
058-276-06,MORUNGATUNY,058-276
058-276-08,AKERIAU,058-276
058-276-10,OGOLAI,058-276
079-096-01,BUKEDEA,079-096
079-096-03,KIDONGOLE,079-096
079-096-04,KOLIR,079-096
079-096-05,MALERA,079-096
079-096-06,BUKEDEA TOWN COUNCIL,079-096
079-096-07,AMINIT,079-096
079-096-08,KABARWA,079-096
079-096-09,KAMUTUR,079-096
079-096-10,KANGOLE,079-096
079-096-11,KOCHEKA,079-096
079-096-12,KOENA,079-096
079-257-01,ALIGOI,079-257
079-257-02,KACHUMBALA,079-257
079-257-03,KOMUGE,079-257
079-257-04,KWARIKWAR,079-257
079-257-05,KONGUNGA TOWN COUNCIL,079-257
097-203-01,BUGONDO,097-203
097-203-02,KADUNGULU,097-203
097-203-05,KASILO TOWN COUNCIL,097-203
097-203-06,KADUNGULU TOWN COUNCIL,097-203
097-203-08,KAGWARA TOWN COUNCIL,097-203
097-204-01,ATIIRA,097-204
097-204-02,KATETA,097-204
097-204-03,KYERE,097-204
097-204-04,SERERE/OLIO,097-204
097-204-05,SERERE TOWN COUNCIL,097-204
097-204-06,KYERE TOWN COUNCIL,097-204
097-204-07,OCAAPA TOWN COUNCIL,097-204
097-331-03,PINGIRE,097-331
097-331-04,LABOR,097-331
097-331-07,KIDETOK TOWN COUNCIL,097-331
102-189-01,KASASIRA TOWN COUNCIL,102-189
102-189-02,BUSETA,102-189
102-189-04,KIBUKU,102-189
102-189-07,TIRINYI,102-189
102-189-09,KASASIRA,102-189
102-189-10,KIBUKU TOWN COUNCIL,102-189
102-189-11,TIRINYI TOWN COUNCIL,102-189
102-189-12,KITUTI,102-189
102-189-13,LWATAMA,102-189
102-189-14,NANKODO,102-189
102-256-01,BULANGIRA,102-256
102-256-02,KAKUTU,102-256
102-256-03,KADAMA,102-256
102-256-04,NANDERE,102-256
102-256-05,KAGUMU,102-256
102-256-06,KIRIKA,102-256
102-256-07,GOLI-GOLI,102-256
102-256-08,KABWERI,102-256
102-256-09,NABISWA,102-256
102-256-10,KADAMA TOWN COUNCIL,102-256
102-256-11,BULANGIRA TOWN COUNCIL,102-256
102-256-12,KENKEBU,102-256
104-075-01,BENET,104-075
104-075-02,BINYINY,104-075
104-075-03,KAPRORON,104-075
104-075-05,KWANYIY,104-075
104-075-06,KWOSIR,104-075
104-075-08,KAPTUM,104-075
104-075-09,KITAWOI,104-075
104-075-10,MOYOK,104-075
104-075-11,BINYINY TOWN COUNCIL,104-075
104-075-12,KAPTOYOY,104-075
104-075-13,KAPRORON TOWN COUNCIL,104-075
104-075-15,KAPKWATA,104-075
104-075-16,KASEKO,104-075
104-075-18,TUIKAT,104-075
104-075-19,KAPNARKUT TOWN COUNCIL,104-075
104-328-04,NGENGE,104-328
104-328-07,GREEK RIVER,104-328
104-328-14,CHEPSUKUNYA TOWN,104-328
104-328-17,SUNDET,104-328
118-188-01,BUTEBO,118-188
118-188-02,KABWANGASI,118-188
118-188-03,KAKORO,118-188
118-188-04,KABWANGASI TOWN COUNCIL,118-188
118-188-05,PETETE,118-188
118-188-06,KANGINIMA,118-188
118-188-07,KAKORO TOWN COUNCIL,118-188
118-188-08,MAIZIMASA,118-188
118-188-09,KACHURU,118-188
118-188-10,PUTTI,118-188
118-188-11,KADOKOLENE,118-188
118-188-12,KANYUM,118-188
118-188-13,KABELAI,118-188
118-188-14,KAPUNYASI,118-188
118-188-15,BUTEBO TOWN COUNCIL,118-188
118-188-16,KANGINIMA TOWN COUNCIL,118-188
118-188-17,PETETE TOWN COUNCIL,118-188
120-127-01,BUWABWALA,120-127
120-127-04,BUPOTO,120-127
120-127-07,NAMABYA,120-127
120-127-08,TSEKULULU,120-127
120-127-11,MUKOTO,120-127
120-127-14,BUKHABUSI,120-127
120-127-15,BUKHAWEKA,120-127
120-127-16,NAMISINDWA TOWN COUNCIL,120-127
120-127-23,BUWATUWA,120-127
120-127-24,BUMUMALI,120-127
120-127-25,BUNGATI,120-127
120-127-27,BUKWHAWEKA TOWN,120-127
120-127-28,LUWA TOWN COUNCIL,120-127
120-329-02,BUMWONI,120-329
120-329-03,BUMBO,120-329
120-329-05,BUBUTU,120-329
120-329-06,MAGALE,120-329
120-329-07,BUBUTU TOWN COUNCIL,120-329
120-329-09,LWAKHAKHA TOWN COUNCIL,120-329
120-329-10,BUKOKHO,120-329
120-329-12,NAMBOKO,120-329
120-329-13,BUKIABI,120-329
120-329-17,MAGALE TOWN COUNCIL,120-329
120-329-18,BUMBO TOWN COUNCIL,120-329
120-329-19,BUMITYERO,120-329
120-329-20,NAMITSA,120-329
120-329-21,BUWAMBWA,120-329
120-329-22,NABITSIKHI,120-329
120-329-26,MUKHUYU,120-329
014-076-02,KAPTANYA,014-076
014-076-03,KASEREM,014-076
014-076-04,SIPI,014-076
014-076-06,CHEMA,014-076
014-076-07,KAWOWO,014-076
014-076-08,GAMOGO,014-076
014-076-09,KABEYWA,014-076
014-076-11,KAPSINDA,014-076
014-076-13,MUNARYA,014-076
014-076-14,AMUKOL,014-076
014-076-15,CHEPTERECH,014-076
014-076-16,SIPI TOWN COUNCIL,014-076
014-283-01,CENTRAL DIVISION,014-283
014-283-02,EAST DIVISION,014-283
014-283-03,WEST DIVISION,014-283
142-134-01,INDUSTRIAL DIVISION,142-134
142-302-01,NORTHERN DIVISION,142-302
026-131-01,BUFUMBO,026-131
026-131-05,WANALE,026-131
026-131-06,BUBYANGU,026-131
026-131-07,BUDWALE,026-131
026-131-11,JEWA TOWN COUNCIL,026-131
026-132-01,BUKIENDE,026-132
026-132-04,BUSIU,026-132
026-132-08,BUMASIKYE,026-132
026-132-09,LUKHONGE,026-132
026-132-13,BUSIU TOWN COUNCIL,026-132
026-132-15,BUNAMBUTYE,026-132
026-332-02,BUNGOKHO,026-332
026-332-03,BUSANO,026-332
026-332-05,BUSOBA,026-332
026-332-10,NYONDO,026-332
026-332-11,BUMBOBI,026-332
026-332-12,NABUMALI TOWN COUNCIL,026-332
035-190-01,KAMUGE TOWN COUNCIL,035-190
035-190-02,BOLISO I,035-190
035-190-05,KASODO,035-190
035-190-06,PALLISA,035-190
035-190-07,PALLISA TOWN COUNCIL,035-190
035-190-08,PUTI-PUTI,035-190
035-190-09,KAMUGE,035-190
035-190-12,OLOK,035-190
035-234-01,AGULE,035-234
035-234-04,KAMEKE,035-234
035-234-05,AGULE TOWN COUNCIL,035-234
035-234-07,OBOLISO,035-234
035-234-10,AKISIM,035-234
035-234-11,CHELEKURA,035-234
035-261-01,KIBALE TOWN COUNCIL,035-261
035-261-04,KIBALE,035-261
035-261-07,OPWATETA,035-261
035-337-02,APOPONG,035-337
035-337-03,GOGONYO,035-337
035-337-06,KAUKURA,035-337
035-337-08,OBUTET,035-337
039-209-02,KISOKO,039-209
039-209-03,NAGONGERA,039-209
039-209-05,PETTA,039-209
039-209-06,NAGONGERA TOWN COUNCIL,039-209
039-209-08,KATAJULA,039-209
039-210-01,IYOLWA,039-210
039-210-04,RUBONGI,039-210
039-210-05,MAGOLA,039-210
039-210-08,IYOLWA TOWN COUNCIL,039-210
039-210-09,OSIA,039-210
039-210-10,NYANGOLE,039-210
039-210-13,OJILAI,039-210
039-213-01,KWAPA,039-213
