countyCode,countyName,districtCode
130-237,DODOTH WEST COUNTY,130
130-320,NAPORE WEST COUNTY,130
020-094,JIE COUNTY,20
020-296,KOTIDO MUNICIPALITY,20
028-147,MATHENIKO COUNTY,28
028-150,MOROTO MUNICIPALITY,28
028-278,TEPETH COUNTY,28
056-146,CHEKWII COUNTY (KADAM),56
056-314,CHEKWII EAST COUNTY,56
063-093,DODOTH EAST COUNTY,63
063-255,IK COUNTY,63
063-341,DODOTH NORTH COUNTY,63
070-095,LABWOR COUNTY,70
081-149,UPE COUNTY,81
007-038,KIGULU COUNTY NORTH,7
007-039,KIGULU COUNTY SOUTH,7
007-228,IGANGA MUNICIPALITY,7
008-041,BUTEMBE COUNTY,8
008-042,KAGOMA COUNTY,8
008-306,KAGOMA NORTH COUNTY,8
123-030,BUGWERI COUNTY,123
013-070,BUGABULA COUNTY NORTH,13
013-071,BUGABULA COUNTY SOUTH,13
013-073,BUZAAYA COUNTY,13
013-282,KAMULI MUNICIPALITY,13
138-043,JINJA SOUTH DIVISION EAST,138
138-044,JINJA SOUTH DIVISION WEST,138
138-299,JINJA NORTH DIVISION,138
041-031,BUKOOLI COUNTY CENTRAL,41
041-032,BUKOOLI COUNTY NORTH,41
041-295,BUGIRI MUNICIPALITY,41
049-034,BUNYA COUNTY EAST,49
049-035,BUNYA COUNTY SOUTH,49
049-036,BUNYA COUNTY WEST,49
064-072,BULAMOGI COUNTY,64
064-247,BULAMOGI NORTH WEST COUNTY,64
075-037,BUSIKI COUNTY,75
075-245,BUKONO COUNTY,75
075-338,BUSIKI NORTH COUNTY,75
083-069,BUDIOPE WEST COUNTY,83
083-217,BUDIOPE EAST COUNTY,83
094-040,LUUKA NORTH COUNTY,94
094-271,LUUKA SOUTH COUNTY,94
095-033,BUKOOLI SOUTH COUNTY,95
095-235,BUKOOLI ISLAND COUNTY,95
095-345,NAMAYINGO SOUTH COUNTY,95
003-014,BWAMBA COUNTY,3
003-215,BUGHENDERA COUNTY,3
010-052,BURAHYA COUNTY,10
117-051,BUNYANGABU COUNTY,117
132-054,KITAGWENDA COUNTY,132
139-058,FORT PORTAL CENTRAL DIVISION,139
139-297,FORT PORTAL NORTH DIVISION,139
015-077,BUKONZO COUNTY EAST,15
015-078,BUKONJO COUNTY WEST,15
015-079,BUSONGORA COUNTY NORTH,15
015-080,BUSONGORA COUNTY SOUTH,15
015-229,KASESE MUNICIPALITY,15
046-053,KIBALE COUNTY,46
046-262,KIBALE EAST COUNTY,46
048-056,MWENGE COUNTY NORTH,48
048-057,MWENGE COUNTY SOUTH,48
048-274,MWENGE CENTRAL COUNTY,48
084-055,KYAKA NORTH COUNTY,84
084-268,KYAKA SOUTH COUNTY,84
084-334,KYAKA CENTRAL COUNTY,84
096-015,NTOROKO COUNTY,96
001-003,MARUZI COUNTY,1
001-291,APAC MUNICIPALITY,1
001-340,MARUZI NORTH COUNTY,1
005-023,ASWA COUNTY,5
103-001,KOLE SOUTH COUNTY,103
103-267,KOLE NORTH COUNTY,103
110-025,NWOYA COUNTY,110
110-347,NWOYA EAST COUNTY,110
111-089,AGAGO COUNTY,111
111-240,AGAGO NORTH COUNTY,111
111-303,AGAGO WEST COUNTY,111
115-026,OMORO COUNTY,115
115-280,TOCHI COUNTY,115
127-002,KWANIA COUNTY,127
127-311,KWANIA NORTH COUNTY,127
137-027,BARDEGE-LAYIBI DIVISION,137
137-298,LAROO-PECE DIVISION,137
144-105,LIRA EAST DIVISION,144
144-349,LIRA WEST DIVISION,144
019-091,CHUA WEST COUNTY,19
019-250,CHUA EAST COUNTY,19
019-286,KITGUM MUNICIPALITY,19
022-100,ERUTE COUNTY NORTH,22
022-101,ERUTE COUNTY SOUTH,22
050-090,ARUU COUNTY,50
050-243,ARUU NORTH COUNTY,50
057-102,KIOGA COUNTY,57
057-319,KIOGA NORTH COUNTY,57
071-024,KILAK SOUTH COUNTY,71
071-265,KILAK NORTH COUNTY,71
074-099,DOKOLO NORTH COUNTY,74
074-252,DOKOLO SOUTH COUNTY,74
076-004,OYAM COUNTY NORTH,76
076-005,OYAM COUNTY SOUTH,76
085-092,LAMWO COUNTY,85
085-312,PALABEK COUNTY,85
086-104,OTUKE COUNTY,86
086-323,OTUKE EAST COUNTY,86
088-103,MOROTO COUNTY,88
088-216,AJURI COUNTY,88
004-018,IGARA COUNTY EAST,4
004-019,IGARA COUNTY WEST,4
004-225,BUSHENYI -ISHAKA MUNICIPALITY,4
009-045,NDORWA COUNTY EAST,9
009-046,NDORWA COUNTY WEST,9
009-050,KABALE MUNICIPALITY,9
101-021,SHEEMA COUNTY NORTH,101
101-022,SHEEMA COUNTY SOUTH,101
101-294,SHEEMA MUNICIPALITY,101
106-020,RUHINDA COUNTY,106
106-277,RUHINDA NORTH COUNTY,106
106-335,RUHINDA SOUTH COUNTY,106
109-016,BUHWEJU COUNTY,109
109-304,BUHWEJU WEST COUNTY,109
112-017,BUNYARUGURU COUNTY,112
112-222,KATERERA COUNTY,112
116-047,RUBANDA COUNTY EAST,116
116-048,RUBANDA COUNTY WEST,116
122-049,RUKIGA COUNTY,122
131-141,KAZO COUNTY,131
135-143,RWAMPARA COUNTY,135
135-342,RWAMPARA EAST COUNTY,135
140-144,MBARARA NORTH DIVISION,140
140-300,MBARARA SOUTH DIVISION,140
018-086,BUFUMBIRA COUNTY EAST,18
018-087,BUFUMBIRA COUNTY NORTH,18
018-088,BUFUMBIRA COUNTY SOUTH,18
018-285,KISORO MUNICIPALITY,18
018-310,BUKIMBIRI COUNTY,18
027-140,KASHARI NORTH COUNTY,27
027-259,KASHARI SOUTH COUNTY,27
034-184,KAJARA COUNTY,34
034-185,RUHAAMA COUNTY,34
034-186,RUSHENYI COUNTY,34
034-232,NTUNGAMO MUNICIPALITY,34
034-324,RUHAAMA EAST COUNTY,34
037-197,RUBABO COUNTY,37
037-198,RUJUMBURA COUNTY,37
037-233,RUKUNGIRI MUNICIPALITY,37
055-195,KINKIZI COUNTY EAST,55
055-196,KINKIZI COUNTY WEST,55
061-136,IBANDA COUNTY NORTH,61
061-137,IBANDA COUNTY SOUTH,61
061-293,IBANDA MUNICIPALITY,61
062-135,BUKANGA COUNTY,62
062-138,ISINGIRO COUNTY NORTH,62
062-139,ISINGIRO COUNTY SOUTH,62
062-305,BUKANGA NORTH COUNTY,62
062-325,ISINGIRO WEST COUNTY,62
065-142,NYABUSHOZI COUNTY,65
065-260,KASHONGI COUNTY,65
002-012,VURRA COUNTY,2
121-181,JONAM COUNTY,121
133-009,UPPER MADI COUNTY,133
133-269,LOWER MADI COUNTY,133
134-152,OBONGI COUNTY,134
136-007,AYIVU DIVISION EAST,136
136-013,ARUA CENTRAL DIVISION,136
136-352,AYIVU DIVISION WEST,136
143-011,TEREGO WEST COUNTY,143
143-279,TEREGO EAST COUNTY,143
029-153,WEST MOYO COUNTY,29
033-183,PADYERE COUNTY,33
033-292,NEBBI MUNICIPALITY,33
040-151,ADJUMANI WEST COUNTY,40
040-239,ADJUMANI EAST COUNTY,40
053-006,ARINGA COUNTY,53
053-241,ARINGA NORTH COUNTY,53
053-242,ARINGA SOUTH COUNTY,53
053-333,ARINGA EAST COUNTY,53
066-008,KOBOKO COUNTY,66
066-266,KOBOKO NORTH COUNTY,66
066-287,KOBOKO MUNICIPALITY,66
077-010,MARACHA COUNTY,77
077-272,MARACHA EAST COUNTY,77
087-182,OKORO COUNTY,87
087-275,ORA COUNTY,87
